Campaign Record ID#,Campaign Name,Initiative Record ID#,Initiative -Website,Initiative - Page Name,Initiative - Campaign Type,Initiative Record ID# - CF Required Completion Date,Campaign Link Neighborhood,Instruction Set (URL),Raw File (URL),Estimated ULD's (Queued),Actual ULD's (Post Filters),CF Start Date,CF Status,Assigned CF TL,CF Completion Date,Cleaned For Email Marketing (# of Contacts for EM),CF Attrition,Campaign Contact List (URL),Contact Finding: History/Notes/Issues,Email Marketing Status,Email Marketing Required Send Date,Email Marketing Projected Send Date,Email Marketing Actual Send Out Date,Promoted URL,Correspondence Template,Panic Template,12 Week Check,Overlapping Contacts,Email DNC,# Total Email Sent,Projected Links From Email Sent,Final Campaign Contact List/Panic Gdoc,Email Marketing: History/Notes/Issues,# of Assignments,Add Pusedo Assignment,Total Bucketed,Total Bucketing/Auto Responses,Total Bucketing/Positive Responses,Total Bucketing/Negative Responses,Total Bucketing/Hard Bounces,Total Bucketing/Wrong Contact,Total Response Rate %,Total Auto Responses %,Total Positive Responses %,Total Negative Responses %,Total Link Promises,Total Open Threads,Total Closed,# of Links Built,Actual Conversion %,Projected Conversion (To Date) %,Links,Total Closed/Do Not Contact,Total Closed/Not Interested,Total Closed/Not Relevant,Total Closed/No Response,Total Closed/Wrong Contact,Age of Campaign (Day),Age of Campaign (Week),Projected Links Built To Date,Performance - Links Builts Vs. Projected to Date,Performance Status,Campaign Performance: History/Notes/Issues,Contacts,Add Contact,Actual Contacts Harvested (Ref Only),Initial Email Sent Date (For Verification Only),QA Start Date,QA Completion Date,# of DNC,# of GOV Links,# of EDU Links,Total T2 Sent,# of ULD
5151,ACCTG_OnlineMastersPrograms,947,Accounting.com,ACCTG-Best-Online-Masters-In-Accounting-Programs,RMI,,CPA firms,,,,,09-06-2016,11. CF Complete/Ready for Email Marketing,,09-06-2016,,,,,5. Campaign Launched,08-19-2016,09-08-2016,09-08-2016,http://www.accounting.com/rankings/best-online-masters-in-accounting-programs/,https://docs.google.com/document/d/14cjD-5arvlPOYCWpBg9oUeV2YGEnC5EQ916Kk_cJnng/edit,https://docs.google.com/spreadsheets/d/1aRv5OSFctaGjqh3HT5EbMgbxdA0iTvRyv4tG7wTfrjw/edit#gid=1716671053,,,,952,2.38,https://drive.google.com/open?id=1ADrpm8ufjUNoUkFG9D3J9bJsbgmSdbrE6B0cpKLqS0M,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5151&z=bgfd,179,51,29,22,77,0,18.802521008403%,5.3571428571429%,3.046218487395%,2.310924369748%,0,37,142,0,0%,0.17755%,5151,21,16,5,16,7,125 days,17,1.690276,-1.690276,<font color=red><b>Under Performing</b></font>,,5151,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5151&z=bgfd,1118,09-08-2016,09-06-2016,09-06-2016,22,0,0,13,0
5152,ACCTG_AssociatedPrograms_PT2,941,Accounting.com,ACCTG-Best-Associate-In-Accounting-Programs,RMI,07-08-2016,CPA Firms (reuse from BC),,,,,09-06-2016,11. CF Complete/Ready for Email Marketing,,09-06-2016,0,,,,5. Campaign Launched,08-19-2016,09-08-2016,09-08-2016,http://www.accounting.com/rankings/best-associate-in-accounting-programs/,https://docs.google.com/document/d/11xcqXZtWZphdIOUhasFKdC4UpDCuP-s_stqoX99XKR0/edit,https://docs.google.com/spreadsheets/d/1S8MbH2y4wao-wfuD7Rvq3Wo5XOzRswdQd1fap6FhUiE/edit#gid=1716671053,,,,873,2.1825,https://drive.google.com/open?id=1ADrpm8ufjUNoUkFG9D3J9bJsbgmSdbrE6B0cpKLqS0M,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5152&z=bgfd,139,36,27,13,63,0,15.922107674685%,4.1237113402062%,3.0927835051546%,1.4891179839633%,1,29,110,1,0.11454753722795%,0.17755%,5152,14,7,3,15,5,125 days,17,1.5500115,-0.5500115,<font color=red><b>Under Performing</b></font>,,5152,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5152&z=bgfd,1124,09-08-2016,09-06-2016,09-06-2016,14,0,1,8,1
5015,ACCTG_AssociatedPrograms,941,Accounting.com,ACCTG-Best-Associate-In-Accounting-Programs,RMI,07-08-2016,"Originally named RMI_Accountants_AssociateinAccountingPrograms_RS_Accounting.com

List contains cpa firms",https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1D2fk42Sh5_KRi1r3tq6D7TbMwrx5mTZ89gMwQtUeL0A/edit#gid=170805029,7435,1899,07-16-2016,11. CF Complete/Ready for Email Marketing,"""Donio, Julie Ann Marie"" <1>",,1131,40.44233807267%,https://docs.google.com/spreadsheets/d/1R2ivG0VPQfk8YSkpNDy_2rK7ZeMvWHIXU4aEJ6-3RtA/edit#gid=1609142150,"[JUL-22-16 anjo villanueva] Actual Contacts=1205; Cleaned for Email Marketing/Good=1131, Duplicate Database=36; DNC Domain=0; Bad Email=6; Duplicate=8; Email DNC=21; Foreign=3; Attrition=6.14%",5. Campaign Launched,08-19-2016,09-08-2016,09-08-2016,http://www.accounting.com/rankings/best-associate-in-accounting-programs/,https://docs.google.com/document/d/1hmrcWSbrpbSyZFBY408PoCmTkefY1G5lBx1kYNikBcg/edit,https://docs.google.com/spreadsheets/d/1pdvPfPEExV0qP-iE5fUWjEHSTUFaW6sfLJDDZ_uAvLE/edit#gid=1716671053,308,,,823,2.0575,https://drive.google.com/open?id=1MWJUP8VeX-66yoHH3S6HcVIev9thC_w3uFTXXeppQmg,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5015&z=bgfd,179,32,72,8,67,0,21.749696233293%,3.8882138517618%,8.7484811664642%,0.97205346294046%,0,15,164,0,0%,0.17755%,5015,3,9,11,67,2,125 days,17,1.4612365,-1.4612365,<font color=red><b>Under Performing</b></font>,,5015,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5015&z=bgfd,1131,09-08-2016,07-20-2016,07-18-2016,4,0,0,71,0
5175,RBtoBSN_OnlineRntoBSNPrograms,948,RntoBsn.org,RN2BSN-Best-Online-Rn-To-Bsn-Programs,RMI,07-08-2016,Reuse contacts from BC - nursing pages,,,,,09-14-2016,11. CF Complete/Ready for Email Marketing,,09-14-2016,,,,,5. Campaign Launched,08-19-2016,09-15-2016,09-15-2016,http://www.rntobsn.org/best-online-rn-to-bsn-programs/,https://docs.google.com/document/d/1C3vzT9CenG2r6vpZW4XG-rMQFo4jkFn1H7O3dmVr0MQ/edit,https://docs.google.com/spreadsheets/d/1VwggdMKhk8MdmIIsuHQB3pAIt6-8a574PZ2zQvA6bfg/edit#gid=1716671053,2739,,,5465,13.6625,https://drive.google.com/open?id=1z8LRd44qNhbBfZgYVK6ppsHZfHn_KC8FKCK9aBpTAkw,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5175&z=bgfd,802,240,236,90,235,0,14.675205855444%,4.391582799634%,4.3183897529735%,1.6468435498628%,0,237,565,5,0.09149130832571%,0.1745%,5175,92,82,80,27,29,118 days,16,9.536425,-4.536425,<font color=red><b>Under Performing</b></font>,,5175,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5175&z=bgfd,8212,09-15-2016,09-14-2016,09-14-2016,92,0,2,27,5
5176,RNtoBSN_HybridRntoBsnPrograms,949,RntoBsn.org,RN2BSN-Best-Hybrid-Rn-To-Bsn-Programs,RMI,,Reuse contacts from BC - nursing pages,,,,,09-14-2016,11. CF Complete/Ready for Email Marketing,,09-14-2016,,,,,5. Campaign Launched,08-19-2016,09-15-2016,09-15-2016,http://www.rntobsn.org/best-hybrid-rn-to-bsn-programs/,https://docs.google.com/document/d/1cV-jxNIpSkLZ0ls4uf6Ni4aEHAUHPMc6hcb2UPNEUCQ/edit,https://docs.google.com/spreadsheets/d/1eGy9q0j9uO9EGHRt9LGgi_kDcRzOL5WaSnAc4lPfIC4/edit#gid=1716671053,1833,,,6372,15.93,https://drive.google.com/open?id=1_DZgrksbOYOYP6gTETJH5VY08OE105SUfRFPMCyf7tA,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5176&z=bgfd,1019,205,157,68,490,0,15.991839296924%,3.2172002510986%,2.4639045825487%,1.067168863779%,0,315,704,10,0.062774639045825%,0.1745%,5176,72,52,40,4,34,118 days,16,11.11914,-1.11914,<font color=red><b>Under Performing</b></font>,,5176,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5176&z=bgfd,8204,09-15-2016,09-14-2016,09-14-2016,110,0,2,53,4
5177,RNtoBSN_CampusRntobsnProgram,950,RntoBsn.org,RN2BSN-Best-Campus-Rn-To-Bsn-Programs,RMI,,Reuse contacts from BC - nursing pages,,,,,09-14-2016,11. CF Complete/Ready for Email Marketing,,09-14-2016,,,,,5. Campaign Launched,08-26-2016,09-15-2016,09-15-2016,http://www.rntobsn.org/best-campus-rn-to-bsn-programs/,https://docs.google.com/document/d/1_x5X2zQ_ha5ZFKHfjWm5lQIyqkprKmnTQj-02RNfTXw/edit,https://docs.google.com/spreadsheets/d/1Z9rPimdbSyEo424c1ukNG30EN6quK839nKtzO3d-4ic/edit#gid=1716671053,1877,,,6327,15.8175,https://drive.google.com/open?id=1egEhJD7tiPu51SolqVeYvgY0RSxNBz-y4yRjF9uixx4,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5177&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,8,0.094831673779042%,0.1745%,5177,0,0,0,0,0,118 days,16,11.040615,-3.040615,<font color=red><b>Under Performing</b></font>,,5177,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5177&z=bgfd,8204,09-15-2016,09-14-2016,09-14-2016,89,2,1,0,6
5178,RMI_GradCareerNursing_MastersInNursing_BL_Bestcolleges.com,910,BestColleges.com,BC-Top-Online-Master-Of-Science-In-Nursing-Programs,RMI,06-17-2016,careerbliss.com careerjet.com nursingschoolsalmanac.com galencollege.edu nurse-anesthesia.org nurseslearning.com all-crna-schools.com rnspeak.com topregisterednurse.com rntomsn.com nursinglicensure.org best-nursing-colleges.com yournursingtutor.com nursesnanda.com brilliantnurse.com nursesalaryguide.net cnaclassesnearyou.com cnabuzz.com Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1NK9WN-QTiMpHpoU1IoSH5sLVH83fXnZqJ-W5eK4W-IU/edit#gid=1622650135,8233,312,09-13-2016,11. CF Complete/Ready for Email Marketing,,09-13-2016,94,69.871794871795%,https://docs.google.com/spreadsheets/d/1GcugiMm6lz_8Ddj_zCrUFsEYsW_GB0P4DATbt7vJt9o/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=200; Cleaned for Email Marketing/Good=94, Duplicate Database=85; DNC Domain=0; Bad Email=0; Duplicate=2; Email DNC=19; Foreign=0; Attrition=53%",,06-24-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5178&z=bgfd,,,,,,,,,,,,,,0,,0%,5178,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5178,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5178&z=bgfd,7,,09-15-2016,09-15-2016,0,0,0,,0
5179,RMI_SchoolofBusiness_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,School of Business,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1pReU8xABLzUKJZgSgRdixtsDU_55OtcQTb9uzMxonlA/edit#gid=291528858,"17,447",1323,09-03-2016,11. CF Complete/Ready for Email Marketing,,09-04-2016,408,69.160997732426%,https://docs.google.com/spreadsheets/d/1jocumvLbJhWat2lb5eXwI5HflZ43BCPEqI5wGc9RLCg/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=591; Cleaned for Email Marketing/Good=408, Duplicate Database=91; DNC Domain=39; Bad Email=2; Duplicate=7; Email DNC=42; Foreign=2; Attrition=30.96%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5179&z=bgfd,,,,,,,,,,,,,,0,,0%,5179,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5179,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5179&z=bgfd,13,,09-14-2016,,0,0,0,,0
5180,RMI_MBAEducation_MBA_BL_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,mba.com aacsb.edu topmba.com Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1mbzotu4uU2-5RTGJlfwIUfZmQoJ1iQ4C-TrJB5Sars0/edit#gid=972251588,"10,234",709,09-05-2016,11. CF Complete/Ready for Email Marketing,,09-05-2016,217,69.393511988717%,https://docs.google.com/spreadsheets/d/1cttnjBc6qi1kglw2DRjdULrqLOy-BSDCjwcmy4ANNps/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=328; Cleaned for Email Marketing/Good=217, Duplicate Database=71; DNC Domain=3; Bad Email=4; Duplicate=12; Email DNC=20; Foreign=1; Attrition=33.84%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5180&z=bgfd,,,,,,,,,,,,,,0,,0%,5180,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5180,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5180&z=bgfd,5,,09-14-2016,09-14-2016,0,0,0,,0
5181,RMI_GMAT_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,GMAT Resources,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1oWBMAnHrQ6bfTsf_i0UtD6FUEx5k0nqFQ_QoG8Awkbw/edit#gid=1836191399,"13,896",478,09-06-2016,11. CF Complete/Ready for Email Marketing,,09-06-2016,103,78.451882845188%,https://docs.google.com/spreadsheets/d/1HPxFSbMdh_qB6CZ7Y1zRbs0zz65pWKYNqxyFKUc49dM/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=189; Cleaned for Email Marketing/Good=103, Duplicate Database=51; DNC Domain=10; Bad Email=1; Duplicate=6; Email DNC=16; Foreign=2; Attrition=45.5%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5181&z=bgfd,,,,,,,,,,,,,,0,,0%,5181,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5181,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5181&z=bgfd,0,,09-13-2016,09-13-2016,0,0,0,,0
5182,RMI_BusinessMajor_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,Business Major,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1Xu49H9eaqibV4y1uHHN5ys2VUM-MdG_3sLEfUWwkja4/edit#gid=1128034044,9316,340,09-06-2016,11. CF Complete/Ready for Email Marketing,,09-06-2016,103,69.705882352941%,https://docs.google.com/spreadsheets/d/1h3tFQc-yEiHl0-kIE4xvkPH1W7goGnxS-EZqPLAttsA/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=136; Cleaned for Email Marketing/Good=103, Duplicate Database=15; DNC Domain=4; Bad Email=1; Duplicate=3; Email DNC=10; Foreign=0; Attrition=24.26%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5182&z=bgfd,,,,,,,,,,,,,,0,,0%,5182,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5182,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5182&z=bgfd,3,,09-14-2016,09-14-2016,0,0,0,,0
5183,RMI_BestMBA_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,Best MBA,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1DGYS3hJKl6RlorXxtpCNRZ7CF-6scZGJZW4RuE0cjlY/edit#gid=1014006016,"10,955",433,09-07-2016,11. CF Complete/Ready for Email Marketing,,09-07-2016,151,65.12702078522%,https://docs.google.com/spreadsheets/d/12G0BbLU4tVgzxTFkKRe4VyZdgAoHU2delBhsXs8ym24/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=202; Cleaned for Email Marketing/Good=151, Duplicate Database=26; DNC Domain=4; Bad Email=4; Duplicate=8; Email DNC=9; Foreign=0; Attrition=25.25%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5183&z=bgfd,,,,,,,,,,,,,,0,,0%,5183,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5183,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5183&z=bgfd,6,,09-15-2016,09-15-2016,0,0,0,,0
5184,RMI_SchoolofManagement_MBA_RS_Bestcolleges.com,917,BestColleges.com,BC-Top-Online-Mba-Programs,RMI,,School of Management,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/16E9t7CW5WB9Y-7t26kNx6S-2nTSUOJR6ChawDLJ77nM/edit#gid=2031534457,"12,299",298,09-07-2016,11. CF Complete/Ready for Email Marketing,,09-07-2016,86,71.140939597315%,https://docs.google.com/spreadsheets/d/1k-ymnmAjXJ6zNz8npzgQDwcIeFUdQ1x1ZHgi0Vzi-3U/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=144; Cleaned for Email Marketing/Good=86, Duplicate Database=37; DNC Domain=7; Bad Email=;0 Duplicate=3; Email DNC=5; Foreign=3; Attrition=40.28%",,07-08-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5184&z=bgfd,,,,,,,,,,,,,,0,,0%,5184,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5184,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5184&z=bgfd,2,,09-15-2016,09-15-2016,0,0,0,,0
5185,RMI_HealthCareExelence_MBAC_BL_Bestcolleges.com,921,BestColleges.com,BC-Top-Online-Medical-Billing-Coding-Programs,RMI,,ahrq.gov Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1VG1FYZrI8zIaz-VpM_RDR5DOh-6Hed3f36e22Q9LzBo/edit#gid=986112641,"29,372",1703,09-07-2016,11. CF Complete/Ready for Email Marketing,,09-08-2016,475,72.108044627129%,https://docs.google.com/spreadsheets/d/1anG4NRVBqQabj9p1LmNsmYPXO7qlN_EBIVmzNOsZY4o/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=671; Cleaned for Email Marketing/Good=475, Duplicate Database=118; DNC Domain=3; Bad Email=0; Duplicate=13; Email DNC=60; Foreign=2; Attrition=29.21%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5185&z=bgfd,,,,,,,,,,,,,,0,,0%,5185,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5185,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5185&z=bgfd,23,,09-16-2016,,0,0,0,,0
5186,RMI_MedicalBillers_MBAC_BL_Bestcolleges.com,921,BestColleges.com,BC-Top-Online-Medical-Billing-Coding-Programs,RMI,,aapc.com ahima.org medicalbillingandcodingonline.com findacode.com careerexplorer.net decisionhealth.com icd10watch.com billadvocates.com codinginstitute.com alliedhealthworld.com ritecode.com healthcare-salaries.com optum360coding.com practicesuite.com cbcscertification.com sccma-mcms.org andrewsschool.com sochi.edu physicianswebsites.com medicalbillingschool.org ohima.org pgmbilling.com cco.us Backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1JtmHJXAbU33UeInTSfENuhaUbQeQmuXaCeM_dM75GOs/edit#gid=650447577,9146,783,09-08-2016,11. CF Complete/Ready for Email Marketing,,09-08-2016,272,65.261813537676%,https://docs.google.com/spreadsheets/d/1qRrAxGfsskW906ZX7c2BvBRCrghPhYxHajZFW3EPePI/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=395; Cleaned for Email Marketing/Good=272, Duplicate Database=90; DNC Domain=1; Bad Email=2; Duplicate=10; Email DNC=19; Foreign=1; Attrition=31.14%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5186&z=bgfd,,,,,,,,,,,,,,0,,0%,5186,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5186,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5186&z=bgfd,3,,09-16-2016,09-16-2016,0,0,0,,0
5187,RMI_Coding_MBAC_BL_Bestcolleges.com,921,BestColleges.com,BC-Top-Online-Medical-Billing-Coding-Programs,RMI,,aha.org ahacentraloffice.org naham.org ahip.org codingstrategies.com pahcs.org medilexicon.com backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/17GuuIYMcaaNoaf9ZDn-Z32nH1dZ-ip1tH42f-98MLEU/edit#gid=5874001,"16,421",697,09-08-2016,11. CF Complete/Ready for Email Marketing,,09-08-2016,255,63.414634146341%,https://docs.google.com/spreadsheets/d/1OuCehOu-mcSiFghnhOqwa9uhAtSKoCfVL3_8uBEQRJw/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=313; Cleaned for Email Marketing/Good=255, Duplicate Database=33; DNC Domain=0; Bad Email=2; Duplicate=9; Email DNC=14; Foreign=0; Attrition=18.53%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5187&z=bgfd,,,,,,,,,,,,,,0,,0%,5187,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5187,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5187&z=bgfd,4,,09-16-2016,09-16-2016,0,0,0,,0
5188,RMI_MedFielDCEs_MBAC_BL_Bestcolleges.com,921,BestColleges.com,BC-Top-Online-Medical-Billing-Coding-Programs,RMI,,ncqa.org icd9data.com icd10data.com roadto10.org telehealth.org codingnetwork.com medical-coding.net aviacode.com chirocode.com advanceweb.com BACKlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1d0rm652F33mwSsH_AGoDbfEgDyDCS6QvypzjFNrZceA/edit#gid=699668116,"13,612",681,09-08-2016,11. CF Complete/Ready for Email Marketing,,09-08-2016,262,61.527165932452%,https://docs.google.com/spreadsheets/d/1ueb4-ABuU3z-rItYxJ2QTEewAE482vsQl6pbcouE_5Y/edit#gid=1609142150,"[SEP-16-16 anjo villanueva] Actual Contacts=336; Cleaned for Email Marketing/Good=262, Duplicate Database=42; DNC Domain=3; Bad Email=0; Duplicate=13; Email DNC=13; Foreign=3; Attrition=22.02%",,07-22-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5188&z=bgfd,,,,,,,,,,,,,,0,,0%,5188,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5188,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5188&z=bgfd,9,,09-16-2016,09-16-2016,0,0,0,,0
5189,RMI_HealthCareleaders2_HealthcareAdministrationMasters_BL_Bestcolleges.com,914,BestColleges.com,BC-Top-Online-Masters-Healthcare-Administration-Programs,RMI,,acha.org hcca-info.org calhospital.org wittkieffer.com nationalhealthcouncil.org physicianleaders.org acpe.org ehcca.com ashrm.org hci3.org ila-net.org ashhra.org ruralcenter.org whhs.com ncihc.org leadershipcircle.com hfap.org diversityconnection.org nchl.org ijhpm.com naham.org pmimd.com ahia.org thca.org ahcap.org nahse.org backlinks,https://docs.google.com/document/d/1keWfdRZ0bsE_DvFqdsxl4b39koBjyhT2tLJCXKeN_gw/edit,https://docs.google.com/spreadsheets/d/1VIq3TwWPSegmClAoT38mw16z3RE_AeCy-cjxZrinYgE/edit#gid=1844281149,7922,693,09-17-2016,11. CF Complete/Ready for Email Marketing,,,268,61.327561327561%,https://docs.google.com/spreadsheets/d/1Nq3W386ou39lwmYft-ag4Get5F6ILAMKeiRPml_zNHA/edit#gid=1609142150,"[SEP-19-16 anjo villanueva] Actual Contacts=408; Cleaned for Email Marketing/Good=268, Duplicate Database=95; DNC Domain=6; Bad Email=3; Duplicate=8; Email DNC=26; Foreign=2; Attrition=34.31%",,07-01-2016,,,,,,,,,,0,,,0,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=5189&z=bgfd,,,,,,,,,,,,,,0,,0%,5189,,,,,,,,0,0,<font color=green><b>Performing</b></font>,,5189,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=5189&z=bgfd,0,,09-19-2016,09-19-2016,0,0,0,,0
